fname,label,filepath,score
e00984,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00984.wav,1
e00985,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00985.wav,1
e00986,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00986.wav,1
e00987,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00987.wav,1
e00988,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00988.wav,1
e00989,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00989.wav,0
e00990,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00990.wav,0
e00991,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00991.wav,1
e00992,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00992.wav,1
e00993,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00993.wav,0
e00994,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00994.wav,1
e00995,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00995.wav,1
e00996,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00996.wav,1
e00997,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00997.wav,1
e00998,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00998.wav,1
e00999,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e00999.wav,1
e01000,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01000.wav,1
e01001,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01001.wav,0
e01002,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01002.wav,1
e01003,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01003.wav,1
e01004,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01004.wav,0
e01005,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01005.wav,1
e01006,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01006.wav,1
e01007,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01007.wav,1
e01008,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01008.wav,1
e01009,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01009.wav,1
e01010,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01010.wav,1
e01011,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01011.wav,1
e01012,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01012.wav,1
e01013,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01013.wav,1
e01014,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01014.wav,0
e01015,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01015.wav,1
e01016,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01016.wav,1
e01017,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01017.wav,1
e01018,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01018.wav,0
e01019,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01019.wav,1
e01020,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01020.wav,1
e01021,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01021.wav,1
e01022,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01022.wav,1
e01023,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01023.wav,1
e01024,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01024.wav,1
e01025,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01025.wav,1
e01026,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01026.wav,1
e01027,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01027.wav,0
e01028,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01028.wav,0
e01029,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01029.wav,0
e01030,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01030.wav,1
e01031,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01031.wav,1
e01032,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01032.wav,1
e01033,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01033.wav,1
e01034,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01034.wav,1
e01035,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01035.wav,1
e01036,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01036.wav,1
e01037,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01037.wav,1
e01038,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01038.wav,1
e01039,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01039.wav,1
e01040,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01040.wav,1
e01041,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01041.wav,1
e01042,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01042.wav,1
e01043,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01043.wav,1
e01044,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01044.wav,1
e01045,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01045.wav,1
e01046,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01046.wav,1
e01047,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01047.wav,1
e01048,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01048.wav,1
e01049,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01049.wav,1
e01050,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01050.wav,1
e01051,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01051.wav,1
e01052,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01052.wav,1
e01053,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01053.wav,1
e01054,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01054.wav,1
e01055,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01055.wav,1
e01056,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01056.wav,1
e01057,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01057.wav,1
e01058,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01058.wav,1
e01059,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01059.wav,1
e01060,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01060.wav,1
e01061,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01061.wav,1
e01062,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01062.wav,1
e01063,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01063.wav,1
e01064,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01064.wav,1
e01065,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01065.wav,1
e01066,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01066.wav,1
e01067,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01067.wav,1
e01068,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01068.wav,1
e01069,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01069.wav,1
e01070,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01070.wav,1
e01071,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01071.wav,1
e01072,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01072.wav,1
e01073,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01073.wav,1
e01074,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01074.wav,1
e01075,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01075.wav,1
e01076,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01076.wav,1
e01077,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01077.wav,1
e01078,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01078.wav,0
e01079,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01079.wav,1
e01080,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01080.wav,1
e01081,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01081.wav,1
e01082,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01082.wav,1
e01083,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01083.wav,1
e01084,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01084.wav,1
e01085,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01085.wav,1
e01086,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01086.wav,1
e01087,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01087.wav,1
e01088,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01088.wav,1
e01089,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01089.wav,1
e01090,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01090.wav,1
e01091,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01091.wav,1
e01092,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01092.wav,1
e01093,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01093.wav,1
e01094,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01094.wav,0
e01095,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01095.wav,1
e01096,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01096.wav,1
e01097,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01097.wav,1
e01098,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01098.wav,1
e01099,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01099.wav,0
e01100,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01100.wav,1
e01101,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01101.wav,0
e01102,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01102.wav,1
e01103,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01103.wav,1
e01104,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01104.wav,1
e01105,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01105.wav,1
e01106,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01106.wav,1
e01107,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01107.wav,1
e01108,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01108.wav,1
e01109,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01109.wav,1
e01110,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01110.wav,1
e01111,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01111.wav,1
e01112,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01112.wav,1
e01113,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01113.wav,1
e01114,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01114.wav,1
e01115,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01115.wav,1
e01116,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01116.wav,1
e01117,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01117.wav,1
e01118,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01118.wav,1
e01119,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01119.wav,1
e01120,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01120.wav,1
e01121,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01121.wav,1
e01122,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01122.wav,0
e01123,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01123.wav,1
e01124,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01124.wav,1
e01125,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01125.wav,1
e01126,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01126.wav,1
e01127,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01127.wav,1
e01128,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01128.wav,1
e01129,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01129.wav,1
e01130,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01130.wav,1
e01131,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01131.wav,0
e01132,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01132.wav,1
e01133,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01133.wav,1
e01134,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01134.wav,1
e01135,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01135.wav,1
e01136,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01136.wav,1
e01137,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01137.wav,1
e01138,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01138.wav,1
e01139,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01139.wav,1
e01140,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01140.wav,1
e01141,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01141.wav,1
e01142,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01142.wav,0
e01143,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01143.wav,1
e01144,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01144.wav,1
e01145,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01145.wav,1
e01146,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01146.wav,1
e01147,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01147.wav,0
e01148,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01148.wav,1
e01149,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01149.wav,1
e01150,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01150.wav,1
e01151,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01151.wav,1
e01152,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01152.wav,1
e01153,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01153.wav,1
e01154,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01154.wav,0
e01155,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01155.wav,1
e01156,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01156.wav,1
e01157,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01157.wav,1
e01158,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01158.wav,1
e01159,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01159.wav,1
e01160,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01160.wav,1
e01161,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01161.wav,1
e01162,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01162.wav,1
e01163,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01163.wav,1
e01164,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01164.wav,1
e01165,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01165.wav,1
e01166,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01166.wav,1
e01167,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01167.wav,1
e01168,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01168.wav,0
e01169,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01169.wav,1
e01170,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01170.wav,1
e01171,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01171.wav,1
e01172,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01172.wav,1
e01173,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01173.wav,0
e01174,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01174.wav,1
e01175,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01175.wav,1
e01176,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01176.wav,1
e01177,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01177.wav,1
e01178,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01178.wav,0
e01179,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01179.wav,0
e01180,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01180.wav,1
e01181,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01181.wav,1
e01182,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01182.wav,1
e01183,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01183.wav,1
e01184,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01184.wav,1
e01185,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01185.wav,1
e01186,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01186.wav,1
e01187,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01187.wav,1
e01188,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01188.wav,1
e01189,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01189.wav,1
e01190,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01190.wav,1
e01191,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01191.wav,1
e01192,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01192.wav,1
e01193,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01193.wav,1
e01194,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01194.wav,1
e01195,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01195.wav,1
e01196,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01196.wav,1
e01197,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01197.wav,1
e01198,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01198.wav,1
e01199,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01199.wav,1
e01200,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01200.wav,1
e01201,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01201.wav,1
e01202,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01202.wav,1
e01203,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01203.wav,1
e01204,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01204.wav,0
e01205,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01205.wav,1
e01206,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01206.wav,1
e01207,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01207.wav,1
e01208,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01208.wav,1
e01209,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01209.wav,1
e01210,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01210.wav,1
e01211,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01211.wav,1
e01212,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01212.wav,1
e01213,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01213.wav,1
e01214,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01214.wav,1
e01215,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01215.wav,1
e01216,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01216.wav,1
e01217,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01217.wav,1
e01218,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01218.wav,0
e01219,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01219.wav,1
e01220,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01220.wav,1
e01221,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01221.wav,1
e01222,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01222.wav,1
e01223,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01223.wav,1
e01224,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01224.wav,1
e01225,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01225.wav,1
e01226,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01226.wav,1
e01227,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01227.wav,1
e01228,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01228.wav,1
e01229,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01229.wav,1
e01230,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01230.wav,1
e01231,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01231.wav,1
e01232,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01232.wav,1
e01233,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01233.wav,1
e01234,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01234.wav,1
e01235,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01235.wav,0
e01236,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01236.wav,1
e01237,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01237.wav,0
e01238,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01238.wav,1
e01239,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01239.wav,1
e01240,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01240.wav,1
e01241,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01241.wav,1
e01242,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01242.wav,0
e01243,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01243.wav,1
e01244,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01244.wav,1
e01245,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01245.wav,1
e01246,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01246.wav,1
e01247,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01247.wav,1
e01248,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01248.wav,1
e01249,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01249.wav,0
e01250,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01250.wav,1
e01251,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01251.wav,1
e01252,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01252.wav,1
e01253,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01253.wav,1
e01254,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01254.wav,1
e01255,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01255.wav,1
e01256,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01256.wav,1
e01257,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01257.wav,1
e01258,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01258.wav,1
e01259,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01259.wav,1
e01260,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01260.wav,1
e01261,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01261.wav,1
e01262,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01262.wav,1
e01263,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01263.wav,1
e01264,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01264.wav,1
e01265,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01265.wav,1
e01266,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01266.wav,1
e01267,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01267.wav,1
e01268,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01268.wav,0
e01269,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01269.wav,1
e01270,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01270.wav,1
e01271,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01271.wav,1
e01272,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01272.wav,1
e01273,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01273.wav,1
e01274,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01274.wav,1
e01275,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01275.wav,1
e01276,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01276.wav,1
e01277,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01277.wav,1
e01278,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01278.wav,0
e01279,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01279.wav,0
e01280,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01280.wav,0
e01281,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01281.wav,1
e01282,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01282.wav,1
e01283,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01283.wav,1
e01284,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01284.wav,1
e01285,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01285.wav,0
e01286,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01286.wav,1
e01287,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01287.wav,1
e01288,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01288.wav,1
e01289,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01289.wav,1
e01290,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01290.wav,1
e01291,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01291.wav,1
e01292,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01292.wav,1
e01293,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01293.wav,1
e01294,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01294.wav,1
e01295,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01295.wav,1
e01296,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01296.wav,1
e01297,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01297.wav,1
e01298,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01298.wav,0
e01299,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01299.wav,1
e01300,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01300.wav,1
