fname,label,filepath,score
e01050,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01050.wav,1
e01051,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01051.wav,1
e01052,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01052.wav,1
e01053,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01053.wav,1
e01054,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01054.wav,1
e01055,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01055.wav,1
e01056,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01056.wav,1
e01057,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01057.wav,1
e01058,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01058.wav,1
e01059,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01059.wav,1
e01060,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01060.wav,1
e01061,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01061.wav,1
e01062,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01062.wav,1
e01063,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01063.wav,1
e01064,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01064.wav,1
e01065,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01065.wav,1
e01066,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01066.wav,1
e01067,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01067.wav,1
e01068,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01068.wav,1
e01069,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01069.wav,1
e01070,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01070.wav,1
e01071,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01071.wav,1
e01072,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01072.wav,1
e01073,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01073.wav,1
e01074,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01074.wav,1
e01075,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01075.wav,1
e01076,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01076.wav,1
e01077,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01077.wav,1
e01078,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01078.wav,0
e01079,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01079.wav,1
e01080,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01080.wav,1
e01081,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01081.wav,1
e01082,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01082.wav,1
e01083,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01083.wav,1
e01084,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01084.wav,1
e01085,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01085.wav,1
e01086,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01086.wav,1
e01087,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01087.wav,1
e01088,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01088.wav,1
e01089,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01089.wav,1
e01090,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01090.wav,1
e01091,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01091.wav,1
e01092,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01092.wav,1
e01093,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01093.wav,1
e01094,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01094.wav,0
e01095,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01095.wav,1
e01096,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01096.wav,1
e01097,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01097.wav,1
e01098,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01098.wav,1
e01099,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01099.wav,0
e01100,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01100.wav,1
e01101,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01101.wav,0
e01102,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01102.wav,1
e01103,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01103.wav,1
e01104,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01104.wav,1
e01105,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01105.wav,1
e01106,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01106.wav,1
e01107,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01107.wav,1
e01108,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01108.wav,1
e01109,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01109.wav,1
e01110,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01110.wav,1
e01111,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01111.wav,1
e01112,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01112.wav,1
e01113,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01113.wav,1
e01114,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01114.wav,1
e01115,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01115.wav,1
e01116,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01116.wav,1
e01117,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01117.wav,1
e01118,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01118.wav,1
e01119,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01119.wav,1
e01120,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01120.wav,1
e01121,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01121.wav,1
e01122,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01122.wav,0
e01123,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01123.wav,1
e01124,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01124.wav,1
e01125,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01125.wav,1
e01126,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01126.wav,1
e01127,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01127.wav,1
e01128,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01128.wav,1
e01129,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01129.wav,1
e01130,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01130.wav,1
e01131,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01131.wav,0
e01132,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01132.wav,1
e01133,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01133.wav,1
e01134,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01134.wav,1
e01135,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01135.wav,1
e01136,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01136.wav,1
e01137,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01137.wav,1
e01138,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01138.wav,1
e01139,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01139.wav,1
e01140,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01140.wav,1
e01141,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01141.wav,1
e01142,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01142.wav,0
e01143,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01143.wav,1
e01144,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01144.wav,1
e01145,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01145.wav,1
e01146,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01146.wav,1
e01147,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01147.wav,0
e01148,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01148.wav,1
e01149,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01149.wav,1
e01150,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01150.wav,1
e01151,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01151.wav,1
e01152,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01152.wav,1
e01153,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01153.wav,1
e01154,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01154.wav,0
e01155,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01155.wav,1
e01156,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01156.wav,1
e01157,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01157.wav,1
e01158,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01158.wav,1
e01159,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01159.wav,1
e01160,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01160.wav,1
e01161,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01161.wav,1
e01162,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01162.wav,1
e01163,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01163.wav,1
e01164,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01164.wav,1
e01165,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01165.wav,1
e01166,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01166.wav,1
e01167,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01167.wav,1
e01168,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01168.wav,0
e01169,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01169.wav,1
e01170,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01170.wav,1
e01171,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01171.wav,1
e01172,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01172.wav,1
e01173,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01173.wav,0
e01174,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01174.wav,1
e01175,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01175.wav,1
e01176,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01176.wav,1
e01177,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01177.wav,1
e01178,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01178.wav,0
e01179,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01179.wav,0
e01180,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01180.wav,1
e01181,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01181.wav,1
e01182,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01182.wav,1
e01183,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01183.wav,1
e01184,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01184.wav,1
e01185,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01185.wav,1
e01186,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01186.wav,1
e01187,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01187.wav,1
e01188,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01188.wav,1
e01189,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01189.wav,1
e01190,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01190.wav,1
e01191,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01191.wav,1
e01192,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01192.wav,1
e01193,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01193.wav,1
e01194,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01194.wav,1
e01195,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01195.wav,1
e01196,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01196.wav,1
e01197,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01197.wav,1
e01198,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01198.wav,1
e01199,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01199.wav,1
e01200,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01200.wav,1
e01201,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01201.wav,1
e01202,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01202.wav,1
e01203,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01203.wav,1
e01204,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01204.wav,0
e01205,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01205.wav,1
e01206,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01206.wav,1
e01207,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01207.wav,1
e01208,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01208.wav,1
e01209,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01209.wav,1
e01210,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01210.wav,1
e01211,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01211.wav,1
e01212,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01212.wav,1
e01213,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01213.wav,1
e01214,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01214.wav,1
e01215,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01215.wav,1
e01216,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01216.wav,1
e01217,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01217.wav,1
e01218,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01218.wav,0
e01219,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01219.wav,1
e01220,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01220.wav,1
e01221,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01221.wav,1
e01222,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01222.wav,1
e01223,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01223.wav,1
e01224,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01224.wav,1
e01225,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01225.wav,1
e01226,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01226.wav,1
e01227,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01227.wav,1
e01228,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01228.wav,1
e01229,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01229.wav,1
e01230,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01230.wav,1
e01231,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01231.wav,1
e01232,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01232.wav,1
e01233,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01233.wav,1
e01234,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01234.wav,1
e01235,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01235.wav,0
e01236,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01236.wav,1
e01237,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01237.wav,0
e01238,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01238.wav,1
e01239,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01239.wav,1
e01240,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01240.wav,1
e01241,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01241.wav,1
e01242,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01242.wav,0
e01243,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01243.wav,1
e01244,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01244.wav,1
e01245,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01245.wav,1
e01246,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01246.wav,1
e01247,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01247.wav,1
e01248,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01248.wav,1
e01249,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01249.wav,0
e01250,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01250.wav,1
e01251,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01251.wav,1
e01252,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01252.wav,1
e01253,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01253.wav,1
e01254,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01254.wav,1
e01255,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01255.wav,1
e01256,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01256.wav,1
e01257,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01257.wav,1
e01258,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01258.wav,1
e01259,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01259.wav,1
e01260,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01260.wav,1
e01261,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01261.wav,1
e01262,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01262.wav,1
e01263,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01263.wav,1
e01264,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01264.wav,1
e01265,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01265.wav,1
e01266,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01266.wav,1
e01267,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01267.wav,1
e01268,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01268.wav,0
e01269,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01269.wav,1
e01270,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01270.wav,1
e01271,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01271.wav,1
e01272,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01272.wav,1
e01273,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01273.wav,1
e01274,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01274.wav,1
e01275,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01275.wav,1
e01276,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01276.wav,1
e01277,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01277.wav,1
e01278,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01278.wav,0
e01279,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01279.wav,0
e01280,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01280.wav,0
e01281,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01281.wav,1
e01282,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01282.wav,1
e01283,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01283.wav,1
e01284,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01284.wav,1
e01285,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01285.wav,0
e01286,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01286.wav,1
e01287,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01287.wav,1
e01288,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01288.wav,1
e01289,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01289.wav,1
e01290,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01290.wav,1
e01291,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01291.wav,1
e01292,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01292.wav,1
e01293,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01293.wav,1
e01294,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01294.wav,1
e01295,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01295.wav,1
e01296,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01296.wav,1
e01297,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01297.wav,1
e01298,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01298.wav,0
e01299,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01299.wav,1
e01300,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01300.wav,1
e01301,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01301.wav,1
e01302,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01302.wav,1
e01303,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01303.wav,1
e01304,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01304.wav,1
e01305,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01305.wav,1
e01306,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01306.wav,1
e01307,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01307.wav,0
e01308,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01308.wav,1
e01309,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01309.wav,1
e01310,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01310.wav,1
e01311,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01311.wav,1
e01312,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01312.wav,1
e01313,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01313.wav,0
e01314,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01314.wav,1
e01315,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01315.wav,1
e01316,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01316.wav,1
e01317,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01317.wav,1
e01318,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01318.wav,1
e01319,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01319.wav,1
e01320,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01320.wav,1
e01321,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01321.wav,1
e01322,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01322.wav,0
e01323,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01323.wav,1
e01324,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01324.wav,1
e01325,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01325.wav,1
e01326,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01326.wav,1
e01327,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01327.wav,1
e01328,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01328.wav,1
e01329,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01329.wav,1
e01330,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01330.wav,1
e01331,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01331.wav,1
e01332,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01332.wav,1
e01333,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01333.wav,1
e01334,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01334.wav,1
e01335,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01335.wav,1
e01336,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01336.wav,1
e01337,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01337.wav,1
e01338,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01338.wav,0
e01339,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01339.wav,1
e01340,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01340.wav,1
e01341,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01341.wav,1
e01342,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01342.wav,1
e01343,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01343.wav,1
e01344,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01344.wav,1
e01345,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01345.wav,1
e01346,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01346.wav,1
e01347,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01347.wav,1
e01348,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01348.wav,1
e01349,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01349.wav,1
e01350,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01350.wav,0
e01351,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01351.wav,1
e01352,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01352.wav,1
e01353,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01353.wav,1
e01354,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01354.wav,1
e01355,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01355.wav,1
e01356,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01356.wav,1
e01357,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01357.wav,1
e01358,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01358.wav,1
e01359,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01359.wav,1
e01360,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01360.wav,1
e01361,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01361.wav,1
e01362,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01362.wav,1
e01363,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01363.wav,1
e01364,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01364.wav,1
e01365,0,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01365.wav,0
e01366,1,/home/rasp4b/FypPi/data/raw/DataSet2/training-e/e01366.wav,1
